date,wti_rate
2006-06-30,0.0056
2006-07-05,0.017
2006-07-06,-0.0007
2006-07-07,-0.014
2006-07-10,-0.0065
2006-07-11,0.0075
2006-07-12,0.0107
2006-07-13,0.0233
2006-07-14,0.0043
2006-07-17,-0.0225
2006-07-18,-0.0234
2006-07-19,-0.012
2006-07-20,0.0058
2006-07-21,0.0185
2006-07-24,0.0083
2006-07-25,-0.0173
2006-07-26,0.0026
2006-07-27,0.0081
2006-07-28,-0.0174
2006-07-31,0.0158
2006-08-01,0.0069
2006-08-02,0.012
2006-08-03,-0.0046
2006-08-04,-0.0093
2006-08-07,0.0297
2006-08-08,-0.0087
2006-08-09,0.0005
2006-08-10,-0.0308
2006-08-11,0.0047
2006-08-14,-0.011
2006-08-15,-0.0065
2006-08-16,-0.0159
2006-08-17,-0.0255
2006-08-18,0.0154
2006-08-21,0.0184
2006-08-22,0.0025
2006-08-23,-0.012
2006-08-24,0.0084
2006-08-25,0.0021
2006-08-28,-0.0262
2006-08-29,-0.0127
2006-08-30,0.0046
2006-08-31,0.0033
2006-09-01,-0.0152
2006-09-05,-0.0085
2006-09-06,-0.016
2006-09-07,-0.0027
2006-09-08,-0.0159
2006-09-11,-0.0097
2006-09-12,-0.0282
2006-09-13,0.0033
2006-09-14,-0.0117
2006-09-15,0.0017
2006-09-18,0.0074
2006-09-19,-0.0335
2006-09-20,-0.0195
2006-09-21,0.0187
2006-09-22,-0.0169
2006-09-25,0.0149
2006-09-26,-0.0072
2006-09-27,0.032
2006-09-28,-0.0032
2006-09-29,0.0024
2006-10-02,-0.0299
2006-10-03,-0.0385
2006-10-04,0.0124
2006-10-05,0.0104
2006-10-06,-0.0045
2006-10-09,0.0033
2006-10-10,-0.024
2006-10-11,-0.0159
2006-10-12,0.0047
2006-10-13,0.0123
2006-10-16,0.0234
2006-10-17,-0.0169
2006-10-18,-0.0217
2006-10-19,0.0147
2006-10-20,-0.0287
2006-10-23,0.035
2006-10-24,0.0092
2006-10-25,0.0345
2006-10-26,-0.0169
2006-10-27,0.0065
2006-10-30,-0.0393
2006-10-31,0.0063
2006-11-01,-0.0003
2006-11-02,-0.0141
2006-11-03,0.0218
2006-11-06,0.0149
2006-11-07,-0.0182
2006-11-08,0.0153
2006-11-09,0.0222
2006-11-10,-0.0257
2006-11-13,-0.0169
2006-11-14,-0.0051
2006-11-15,0.0082
2006-11-16,-0.0425
2006-11-17,-0.008
2006-11-20,0.0536
2006-11-21,0.0233
2006-11-22,-0.0155
2006-11-27,0.0182
2006-11-28,0.0111
2006-11-29,0.0241
2006-11-30,0.0107
2006-12-01,0.0048
2006-12-04,-0.0156
2006-12-05,-0.0002
2006-12-06,-0.0038
2006-12-07,0.0048
2006-12-08,-0.0074
2006-12-11,-0.0131
2006-12-12,-0.0033
2006-12-13,0.0057
2006-12-14,0.0186
2006-12-15,0.0147
2006-12-18,-0.0192
2006-12-19,0.0151
2006-12-20,0.009
2006-12-21,-0.0166
2006-12-22,-0.004
2006-12-26,-0.021
2006-12-27,-0.0124
2006-12-28,0.0031
2006-12-29,0.0086
2007-01-02,0
2007-01-03,-0.0447
2007-01-04,-0.0468
2007-01-05,0.013
2007-01-08,-0.0039
2007-01-09,-0.008
2007-01-10,-0.0291
2007-01-11,-0.0396
2007-01-12,0.0214
2007-01-16,-0.0336
2007-01-17,0.0201
2007-01-18,-0.0337
2007-01-19,0.0299
2007-01-22,-0.0165
2007-01-23,0.0765
2007-01-24,0.006
2007-01-25,-0.0206
2007-01-26,0.0219
2007-01-29,-0.0254
2007-01-30,0.0548
2007-01-31,0.0205
2007-02-01,-0.0144
2007-02-02,0.03
2007-02-05,-0.0047
2007-02-06,0.0024
2007-02-07,-0.0199
2007-02-08,0.0347
2007-02-09,0.003
2007-02-12,-0.0347
2007-02-13,0.0216
2007-02-14,-0.0179
2007-02-15,-0.0002
2007-02-16,0.0241
2007-02-20,-0.0222
2007-02-21,0.0344
2007-02-22,0.0146
2007-02-23,0.0031
2007-02-26,0.0041
2007-02-27,0.0011
2007-02-28,0.0054
2007-03-01,0.0034
2007-03-02,-0.0058
2007-03-05,-0.0255
2007-03-06,0.0103
2007-03-07,0.0186
2007-03-08,-0.0029
2007-03-09,-0.0258
2007-03-12,-0.019
2007-03-13,-0.0166
2007-03-14,0.004
2007-03-15,-0.0105
2007-03-16,-0.0076
2007-03-19,-0.0091
2007-03-20,0.0025
2007-03-21,0.0508
2007-03-22,0.0349
2007-03-23,0.0096
2007-03-26,0.0101
2007-03-27,0.0003
2007-03-28,0.0183
2007-03-29,0.0304
2007-03-30,-0.0024
2007-04-02,0.0011
2007-04-03,-0.0197
2007-04-04,-0.004
2007-04-05,-0.0016
2007-04-09,-0.0431
2007-04-10,0.0062
2007-04-11,0.0019
2007-04-12,0.0297
2007-04-13,-0.0034
2007-04-16,-0.0003
2007-04-17,-0.008
2007-04-18,0.0005
2007-04-19,-0.0206
2007-04-20,0.0251
2007-04-23,0.0396
2007-04-24,-0.0199
2007-04-25,0.0195
2007-04-26,-0.0118
2007-04-27,0.0215
2007-04-30,-0.0113
2007-05-01,-0.0199
2007-05-02,-0.0112
2007-05-03,-0.0077
2007-05-04,-0.0199
2007-05-07,-0.0074
2007-05-08,0.0129
2007-05-09,-0.0114
2007-05-10,0.0042
2007-05-11,0.0091
2007-05-14,0.0014
2007-05-15,0.0114
2007-05-16,-0.0098
2007-05-17,0.0369
2007-05-18,0.0012
2007-05-21,0.0205
2007-05-22,-0.0196
2007-05-23,0.0123
2007-05-24,-0.0242
2007-05-25,0.0159
2007-05-29,-0.0314
2007-05-30,0.0054
2007-05-31,0.0082
2007-06-01,0.0167
2007-06-04,0.0174
2007-06-05,-0.0091
2007-06-06,0.0053
2007-06-07,0.0147
2007-06-08,-0.0324
2007-06-11,0.0187
2007-06-12,-0.0094
2007-06-13,0.0139
2007-06-14,0.021
2007-06-15,0.0052
2007-06-18,0.016
2007-06-19,0.0001
2007-06-20,-0.0132
2007-06-21,0.0067
2007-06-22,0.0071
2007-06-25,0.0006
2007-06-26,-0.0204
2007-06-27,0.0177
2007-06-28,0.0087
2007-06-29,0.016
2007-07-02,0.0058
2007-07-03,0.0045
2007-07-05,0.0056
2007-07-06,0.0139
2007-07-09,-0.0085
2007-07-10,0.0086
2007-07-11,-0.0034
2007-07-12,-0.0008
2007-07-13,0.0197
2007-07-16,0.003
2007-07-17,-0.0018
2007-07-18,0.0139
2007-07-19,0.0116
2007-07-20,-0.0046
2007-07-23,-0.009
2007-07-24,-0.0178
2007-07-25,0.0315
2007-07-26,-0.0123
2007-07-27,0.0276
2007-07-30,-0.0025
2007-07-31,0.018
2007-08-01,-0.0215
2007-08-02,0.0043
2007-08-03,-0.018
2007-08-06,-0.0453
2007-08-07,0.005
2007-08-08,-0.0037
2007-08-09,-0.0078
2007-08-10,-0.0017
2007-08-13,0.0021
2007-08-14,0.0106
2007-08-15,0.0131
2007-08-16,-0.0318
2007-08-17,0.0138
2007-08-20,-0.0119
2007-08-21,-0.0232
2007-08-22,-0.003
2007-08-23,0.0082
2007-08-24,0.018
2007-08-27,0.0124
2007-08-28,-0.0033
2007-08-29,0.0248
2007-08-30,-0.002
2007-08-31,0.0093
2007-09-04,0.014
2007-09-05,0.0087
2007-09-06,0.0075
2007-09-07,0.0052
2007-09-10,0.0103
2007-09-11,0.0095
2007-09-12,0.0215
2007-09-13,0.0023
2007-09-14,-0.0124
2007-09-17,0.0186
2007-09-18,0.0117
2007-09-19,0.0052
2007-09-20,0.017
2007-09-21,-0.0204
2007-09-24,-0.0082
2007-09-25,-0.0175
2007-09-26,0.0097
2007-09-27,0.0321
2007-09-28,-0.0147
2007-10-01,-0.0174
2007-10-02,-0.0024
2007-10-03,-0.0014
2007-10-04,0.0188
2007-10-05,-0.0027
2007-10-08,-0.0271
2007-10-09,0.0157
2007-10-10,0.013
2007-10-11,0.0219
2007-10-12,0.0073
2007-10-15,0.0292
2007-10-16,0.0172
2007-10-17,-0.0024
2007-10-18,0.0237
2007-10-19,-0.0097
2007-10-22,-0.0117
2007-10-23,-0.0262
2007-10-24,0.0215
2007-10-25,0.0386
2007-10-26,0.0155
2007-10-29,0.0182
2007-10-30,-0.0337
2007-10-31,0.0459
2007-11-01,-0.011
2007-11-02,0.0261
2007-11-05,-0.0203
2007-11-06,0.0289
2007-11-07,-0.0034
2007-11-08,-0.0094
2007-11-09,0.009
2007-11-12,-0.0176
2007-11-13,-0.0365
2007-11-14,0.032
2007-11-15,-0.007
2007-11-16,0.0179
2007-11-19,-0.0048
2007-11-20,0.0358
2007-11-21,-0.0075
2007-11-23,0.0091
2007-11-26,-0.0049
2007-11-27,-0.0336
2007-11-28,-0.0402
2007-11-29,0.0043
2007-11-30,-0.0253
2007-12-03,0.0068
2007-12-04,-0.0111
2007-12-05,-0.0094
2007-12-06,0.0313
2007-12-07,-0.0216
2007-12-10,-0.0048
2007-12-11,0.0246
2007-12-12,0.0485
2007-12-13,-0.0227
2007-12-14,-0.0106
2007-12-17,-0.007
2007-12-18,-0.0015
2007-12-19,0.0083
2007-12-20,-0.002
2007-12-21,0.0247
2007-12-24,0.0088
2007-12-26,0.0195
2007-12-27,0.0068
2007-12-28,-0.0064
2007-12-31,-0.0002
2008-01-02,0.0379
2008-01-03,-0.0044
2008-01-04,-0.0128
2008-01-07,-0.0288
2008-01-08,0.013
2008-01-09,-0.0069
2008-01-10,-0.0205
2008-01-11,-0.0109
2008-01-14,0.0163
2008-01-15,-0.0244
2008-01-16,-0.0115
2008-01-17,-0.0078
2008-01-18,0.0049
2008-01-22,-0.0079
2008-01-23,-0.0318
2008-01-24,0.0278
2008-01-25,0.0145
2008-01-28,0.0031
2008-01-29,0.0071
2008-01-30,0.0075
2008-01-31,-0.0063
2008-02-01,-0.0304
2008-02-04,0.0119
2008-02-05,-0.0179
2008-02-06,-0.0144
2008-02-07,0.0111
2008-02-08,0.0415
2008-02-11,0.0198
2008-02-12,-0.0087
2008-02-13,0.0053
2008-02-14,0.0235
2008-02-15,0.0004
2008-02-19,0.0472
2008-02-20,0.0073
2008-02-21,-0.0249
2008-02-22,0.0059
2008-02-25,0.0043
2008-02-26,0.0166
2008-02-27,-0.0123
2008-02-28,0.0296
2008-02-29,-0.0073
2008-03-03,0.006
2008-03-04,-0.0286
2008-03-05,0.0502
2008-03-06,0.0091
2008-03-07,-0.003
2008-03-10,0.0262
2008-03-11,0.0079
2008-03-12,0.0108
2008-03-13,0.0037
2008-03-14,-0.0011
2008-03-17,-0.0411
2008-03-18,0.0354
2008-03-19,-0.0451
2008-03-20,-0.0253
2008-03-24,-0.0096
2008-03-25,0.0036
2008-03-26,0.0462
2008-03-27,0.0159
2008-03-28,-0.0182
2008-03-31,-0.0383
2008-04-01,-0.0059
2008-04-02,0.0381
2008-04-03,-0.0095
2008-04-04,0.0231
2008-04-07,0.0269
2008-04-08,-0.0054
2008-04-09,0.0218
2008-04-10,-0.0069
2008-04-11,0.0003
2008-04-14,0.0147
2008-04-15,0.0182
2008-04-16,0.01
2008-04-17,-0.0006
2008-04-18,0.0159
2008-04-21,0.0068
2008-04-22,0.0161
2008-04-23,-0.009
2008-04-24,-0.0189
2008-04-25,0.0212
2008-04-28,0.0019
2008-04-29,-0.0263
2008-04-30,-0.0188
2008-05-01,-0.0083
2008-05-02,0.0338
2008-05-05,0.0314
2008-05-06,0.0156
2008-05-07,0.0139
2008-05-08,0.0013
2008-05-09,0.0184
2008-05-12,-0.0137
2008-05-13,0.0126
2008-05-14,-0.0126
2008-05-15,-0.0008
2008-05-16,0.0175
2008-05-19,0.006
2008-05-20,0.0159
2008-05-21,0.0318
2008-05-22,-0.0177
2008-05-23,0.0105
2008-05-27,-0.0253
2008-05-28,0.0169
2008-05-29,-0.0337
2008-05-30,0.0058
2008-06-02,0.0032
2008-06-03,-0.027
2008-06-04,-0.0162
2008-06-05,0.0449
2008-06-06,0.0841
2008-06-09,-0.0302
2008-06-10,-0.0226
2008-06-11,0.0386
2008-06-12,0.0026
2008-06-13,-0.0137
2008-06-16,-0.0019
2008-06-17,-0.0045
2008-06-18,0.0199
2008-06-19,-0.0348
2008-06-20,0.0204
2008-06-23,0.0157
2008-06-24,0.0019
2008-06-25,-0.0179
2008-06-26,0.0378
2008-06-27,0.0041
2008-06-30,-0.0015
2008-07-01,0.0069
2008-07-02,0.0184
2008-07-03,0.012
2008-07-07,-0.027
2008-07-08,-0.0377
2008-07-09,0.0001
2008-07-10,0.0412
2008-07-11,0.0242
2008-07-14,0.0007
2008-07-15,-0.0444
2008-07-16,-0.0298
2008-07-17,-0.0395
2008-07-18,-0.0032
2008-07-21,0.0168
2008-07-22,-0.0236
2008-07-23,-0.0274
2008-07-24,0.0084
2008-07-25,-0.0178
2008-07-28,0.0119
2008-07-29,-0.0204
2008-07-30,0.0375
2008-07-31,-0.0212
2008-08-01,0.0082
2008-08-04,-0.0295
2008-08-05,-0.0184
2008-08-06,-0.005
2008-08-07,0.0121
2008-08-08,-0.0402
2008-08-11,-0.0065
2008-08-12,-0.0126
2008-08-13,0.0265
2008-08-14,-0.0085
2008-08-15,-0.0108
2008-08-18,-0.0079
2008-08-19,0.0147
2008-08-20,0.0039
2008-08-21,0.0539
2008-08-22,-0.0544
2008-08-25,0.0045
2008-08-26,0.0101
2008-08-27,0.0162
2008-08-28,-0.0217
2008-08-29,-0.0011
2008-09-02,-0.0498
2008-09-03,-0.0033
2008-09-04,-0.0134
2008-09-05,-0.0154
2008-09-08,0.001
2008-09-09,-0.029
2008-09-10,-0.0066
2008-09-11,-0.0167
2008-09-12,0.0031
2008-09-15,-0.0541
2008-09-16,-0.0476
2008-09-17,0.0659
2008-09-18,0.0074
2008-09-19,0.0681
2008-09-22,0.1566
2008-09-23,-0.1183
2008-09-24,-0.0083
2008-09-25,0.0217
2008-09-26,-0.0105
2008-09-29,-0.0984
2008-09-30,0.0443
2008-10-01,-0.021
2008-10-02,-0.0463
2008-10-03,-0.001
2008-10-06,-0.0647
2008-10-07,0.0256
2008-10-08,-0.0123
2008-10-09,-0.0265
2008-10-10,-0.1027
2008-10-13,0.0449
2008-10-14,-0.0315
2008-10-15,-0.052
2008-10-16,-0.0629
2008-10-17,0.0286
2008-10-20,0.0334
2008-10-21,-0.0453
2008-10-22,-0.0584
2008-10-23,0.0163
2008-10-24,-0.0544
2008-10-27,-0.0145
2008-10-28,-0.0078
2008-10-29,0.076
2008-10-30,-0.0228
2008-10-31,0.028
2008-11-03,-0.0575
2008-11-04,0.1036
2008-11-05,-0.0742
2008-11-06,-0.0694
2008-11-07,0.0044
2008-11-10,0.0224
2008-11-11,-0.0494
2008-11-12,-0.0534
2008-11-13,0.037
2008-11-14,-0.0206
2008-11-17,-0.0366
2008-11-18,-0.0102
2008-11-19,-0.0142
2008-11-20,-0.0746
2008-11-21,0.0062
2008-11-24,0.0915
2008-11-25,-0.0684
2008-11-26,0.0723
2008-11-28,-0.0002
2008-12-01,-0.0946
2008-12-02,-0.0471
2008-12-03,-0.0036
2008-12-04,-0.0667
2008-12-05,-0.0655
2008-12-08,0.0711
2008-12-09,-0.0375
2008-12-10,0.0345
2008-12-11,0.1025
2008-12-12,-0.0354
2008-12-15,-0.0382
2008-12-16,-0.0204
2008-12-17,-0.0812
2008-12-18,-0.0959
2008-12-19,-0.0649
2008-12-22,0.1783
2008-12-23,-0.0233
2008-12-24,-0.0931
2008-12-26,0.0668
2008-12-29,0.0613
2008-12-30,-0.0247
2008-12-31,0.1427
2009-01-02,0.039
2009-01-05,0.0533
2009-01-06,-0.0047
2009-01-07,-0.1225
2009-01-08,-0.0218
2009-01-09,-0.0209
2009-01-12,-0.0794
2009-01-13,0.0051
2009-01-14,-0.0132
2009-01-15,-0.0504
2009-01-16,0.0314
2009-01-20,0.0611
2009-01-21,0.1242
2009-01-22,0.0028
2009-01-23,0.0641
2009-01-26,-0.0159
2009-01-27,-0.0908
2009-01-28,0.0139
2009-01-29,-0.0171
2009-01-30,0.0058
2009-02-02,-0.0384
2009-02-03,0.0175
2009-02-04,-0.0113
2009-02-05,0.0211
2009-02-06,-0.0243
2009-02-09,-0.0152
2009-02-10,-0.0508
2009-02-11,-0.0429
2009-02-12,-0.0545
2009-02-13,0.1039
2009-02-17,-0.0688
2009-02-18,-0.0089
2009-02-19,0.1404
2009-02-20,-0.0137
2009-02-23,-0.0128
2009-02-24,0.0395
2009-02-25,0.0636
2009-02-26,0.064
2009-02-27,-0.0102
2009-03-02,-0.103
2009-03-03,0.0374
2009-03-04,0.0896
2009-03-05,-0.039
2009-03-06,0.0438
2009-03-09,0.0341
2009-03-10,-0.0289
2009-03-11,-0.0739
2009-03-12,0.111
2009-03-13,-0.0166
2009-03-16,0.0238
2009-03-17,0.0382
2009-03-18,-0.0207
2009-03-19,0.0721
2009-03-20,-0.0107
2009-03-23,0.0537
2009-03-24,0.0033
2009-03-25,-0.0224
2009-03-26,0.0298
2009-03-27,-0.0361
2009-03-30,-0.0758
2009-03-31,0.0258
2009-04-01,-0.0256
2009-04-02,0.0878
2009-04-03,-0.0025
2009-04-06,-0.0278
2009-04-07,-0.0372
2009-04-08,0.0047
2009-04-09,0.0579
2009-04-13,-0.0419
2009-04-14,-0.0128
2009-04-15,-0.0032
2009-04-16,0.0148
2009-04-17,0.007
2009-04-20,-0.0884
2009-04-21,0.0137
2009-04-22,0.0503
2009-04-23,0.0158
2009-04-24,0.0389
2009-04-27,-0.0274
2009-04-28,-0.0044
2009-04-29,0.021
2009-04-30,0.0029
2009-05-01,0.0407
2009-05-04,0.0239
2009-05-05,-0.0116
2009-05-06,0.0464
2009-05-07,0.0066
2009-05-08,0.0339
2009-05-11,-0.0022
2009-05-12,0.006
2009-05-13,-0.0141
2009-05-14,0.0103
2009-05-15,-0.0389
2009-05-18,0.0477
2009-05-19,0.0105
2009-05-20,0.0401
2009-05-21,-0.016
2009-05-22,0.0102
2009-05-26,0.0126
2009-05-27,0.016
2009-05-28,0.0257
2009-05-29,0.0189
2009-06-01,0.0342
2009-06-02,-0.0004
2009-06-03,-0.0354
2009-06-04,0.0407
2009-06-05,-0.0054
2009-06-08,-0.0051
2009-06-09,0.0282
2009-06-10,0.0189
2009-06-11,0.0189
2009-06-12,-0.0088
2009-06-15,-0.0197
2009-06-16,-0.0021
2009-06-17,0.0079
2009-06-18,0.0048
2009-06-19,-0.0255
2009-06-22,-0.0377
2009-06-23,0.0345
2009-06-24,-0.0082
2009-06-25,0.0227
2009-06-26,-0.0152
2009-06-29,0.0337
2009-06-30,-0.0224
2009-07-01,-0.0083
2009-07-02,-0.0372
2009-07-06,-0.0402
2009-07-07,-0.0175
2009-07-08,-0.0443
2009-07-09,0.0045
2009-07-10,-0.0086
2009-07-13,-0.0033
2009-07-14,-0.0028
2009-07-15,0.0339
2009-07-16,0.0078
2009-07-17,0.0248
2009-07-20,0.0066
2009-07-21,0.0116
2009-07-22,0.0105
2009-07-23,0.0269
2009-07-24,0.0133
2009-07-27,0.0048
2009-07-28,-0.0168
2009-07-29,-0.0577
2009-07-30,0.0567
2009-07-31,0.0375
2009-08-03,0.0307
2009-08-04,-0.0022
2009-08-05,0.0077
2009-08-06,-0.0004
2009-08-07,-0.014
2009-08-10,-0.0047
2009-08-11,-0.0163
2009-08-12,0.0102
2009-08-13,0.0051
2009-08-14,-0.0427
2009-08-17,-0.0113
2009-08-18,0.0366
2009-08-19,0.0467
2009-08-20,0.0017
2009-08-21,0.0186
2009-08-24,0.0065
2009-08-25,-0.0312
2009-08-26,-0.0086
2009-08-27,0.0148
2009-08-28,0.0034
2009-08-31,-0.0382
2009-09-01,-0.0273
2009-09-02,0
2009-09-03,-0.0013
2009-09-04,0.0009
2009-09-08,0.0453
2009-09-09,0.003
2009-09-10,0.0088
2009-09-11,-0.0368
2009-09-14,-0.0062
2009-09-15,0.0301
2009-09-16,0.0223
2009-09-17,-0.0006
2009-09-18,-0.0059
2009-09-21,-0.0323
2009-09-22,0.0264
2009-09-23,-0.0361
2009-09-24,-0.0447
2009-09-25,0.002
2009-09-28,0.0124
2009-09-29,-0.0019
2009-09-30,0.0585
2009-10-01,0.003
2009-10-02,-0.0123
2009-10-05,0.0066
2009-10-06,0.0067
2009-10-07,-0.0185
2009-10-08,0.0305
2009-10-09,0.0011
2009-10-12,0.0209
2009-10-13,0.012
2009-10-14,0.0139
2009-10-15,0.0319
2009-10-16,0.0122
2009-10-19,0.0138
2009-10-20,-0.0065
2009-10-21,0.0288
2009-10-22,-0.0022
2009-10-23,-0.0085
2009-10-26,-0.0226
2009-10-27,0.0111
2009-10-28,-0.0263
2009-10-29,0.0311
2009-10-30,-0.0359
2009-11-02,0.0147
2009-11-03,0.0188
2009-11-04,0.0101
2009-11-05,-0.0097
2009-11-06,-0.0275
2009-11-09,0.0258
2009-11-10,-0.0048
2009-11-11,0.0029
2009-11-12,-0.0295
2009-11-13,-0.0077
2009-11-16,0.0334
2009-11-17,0.003
2009-11-18,0.0056
2009-11-19,-0.0266
2009-11-20,-0.0096
2009-11-23,0.0109
2009-11-24,-0.0199
2009-11-25,0.0255
2009-11-27,-0.0245
2009-11-30,0.0162
2009-12-01,0.0141
2009-12-02,-0.0226
2009-12-03,-0.0018
2009-12-04,-0.0129
2009-12-07,-0.0204
2009-12-08,-0.0177
2009-12-09,-0.0269
2009-12-10,-0.0018
2009-12-11,-0.0095
2009-12-14,-0.0052
2009-12-15,0.017
2009-12-16,0.0279
2009-12-17,-0.0001
2009-12-18,0.0098
2009-12-21,-0.0121
2009-12-22,0.0266
2009-12-23,0.0305
2009-12-24,0.018
2009-12-28,0.0092
2009-12-29,0.0013
2009-12-30,0.0052
2009-12-31,0.001
2010-01-04,0.0271
2010-01-05,0.0032
2010-01-06,0.0172
2010-01-07,-0.0063
2010-01-08,0.0011
2010-01-11,-0.0028
2010-01-12,-0.021
2010-01-13,-0.0141
2010-01-14,-0.0033
2010-01-15,-0.0175
2010-01-19,0.0131
2010-01-20,-0.0177
2010-01-21,-0.0198
2010-01-22,-0.0202
2010-01-25,0.0097
2010-01-26,-0.0073
2010-01-27,-0.0139
2010-01-28,-0.0004
2010-01-29,-0.0102
2010-02-01,0.0211
2010-02-02,0.0376
2010-02-03,-0.0032
2010-02-04,-0.0499
2010-02-05,-0.0267
2010-02-08,0.0098
2010-02-09,0.0259
2010-02-10,0.0104
2010-02-11,0.0102
2010-02-12,-0.0153
2010-02-16,0.0389
2010-02-17,0.0042
2010-02-18,0.0224
2010-02-19,0.0095
2010-02-22,0.0044
2010-02-23,-0.0162
2010-02-24,0.0145
2010-02-25,-0.0229
2010-02-26,0.0191
2010-03-01,-0.0121
2010-03-02,0.0125
2010-03-03,0.0149
2010-03-04,-0.0082
2010-03-05,0.0161
2010-03-08,0.0045
2010-03-09,-0.0046
2010-03-10,0.0074
2010-03-11,0.0002
2010-03-12,-0.0106
2010-03-15,-0.0177
2010-03-16,0.0238
2010-03-17,0.0151
2010-03-18,-0.0088
2010-03-19,-0.0185
2010-03-22,0.0071
2010-03-23,0.0081
2010-03-24,-0.0159
2010-03-25,-0.001
2010-03-26,-0.0066
2010-03-29,0.0271
2010-03-30,0.0024
2010-03-31,0.0169
2010-04-01,0.0133
2010-04-05,0.0206
2010-04-06,0.0025
2010-04-07,-0.0111
2010-04-08,-0.0057
2010-04-09,-0.0055
2010-04-12,-0.0068
2010-04-13,-0.0034
2010-04-14,0.0213
