date,wti_rate
2014-01-17,0.0044
2014-01-20,-0.0046
2014-01-21,0.0112
2014-01-22,0.0183
2014-01-23,0.0061
2014-01-24,-0.007
2014-01-27,-0.0095
2014-01-28,0.0177
2014-01-29,-0.0005
2014-01-30,0.0089
2014-01-31,-0.0075
2014-02-03,-0.0109
2014-02-04,0.0079
2014-02-05,0.002
2014-02-06,0.0047
2014-02-07,0.0209
2014-02-10,0.0018
2014-02-11,-0.0012
2014-02-12,0.0043
2014-02-13,-0.0002
2014-02-14,-0.0005
2014-02-17,0.0028
2014-02-18,0.0183
2014-02-19,0.0086
2014-02-20,-0.0038
2014-02-21,-0.007
2014-02-24,0.0061
2014-02-25,-0.0096
2014-02-26,0.0075
2014-02-27,-0.0019
2014-02-28,0.0019
2014-03-03,0.0227
2014-03-04,-0.0152
2014-03-05,-0.0182
2014-03-06,0.0011
2014-03-07,0.01
2014-03-10,-0.0142
2014-03-11,-0.0108
2014-03-12,-0.0204
2014-03-13,0.0021
2014-03-14,0.007
2014-03-17,-0.0082
2014-03-18,0.0165
2014-03-19,0.0067
2014-03-20,-0.0094
2014-03-21,0.0003
2014-03-24,0.0014
2014-03-25,-0.0041
2014-03-26,0.0108
2014-03-27,0.0102
2014-03-28,0.0039
2014-03-31,-0.0009
2014-04-01,-0.0181
2014-04-02,-0.0012
2014-04-03,0.0067
2014-04-04,0.0085
2014-04-07,-0.0069
2014-04-08,0.0211
2014-04-09,0.0101
2014-04-10,-0.0019
2014-04-11,0.0033
2014-04-14,0.003
2014-04-15,-0.0029
2014-04-16,0.0001
2014-04-17,0.0052
2014-04-21,0.0007
2014-04-22,-0.0215
2014-04-23,-0.0068
2014-04-24,0.0049
2014-04-25,-0.0131
2014-04-28,0.0024
2014-04-29,0.0044
2014-04-30,-0.0152
2014-05-01,-0.0032
2014-05-02,0.0034
2014-05-05,-0.0028
2014-05-06,0.0002
2014-05-07,0.0128
2014-05-08,-0.0051
2014-05-09,-0.0027
2014-05-12,0.006
2014-05-13,0.011
2014-05-14,0.0066
2014-05-15,-0.0085
2014-05-16,0.0051
2014-05-19,0.0058
2014-05-20,-0.0017
2014-05-21,0.0159
2014-05-22,-0.0032
2014-05-23,0.0059
2014-05-26,-0.0007
2014-05-27,-0.0016
2014-05-28,-0.0134
2014-05-29,0.0084
2014-05-30,-0.0084
2014-06-02,-0.0023
2014-06-03,0.0019
2014-06-04,-0.0002
2014-06-05,-0.0016
2014-06-06,0.0018
2014-06-09,0.017
2014-06-10,-0.0006
2014-06-11,0.0005
2014-06-12,0.0204
2014-06-13,0.0036
2014-06-16,-0.0001
2014-06-17,-0.0051
2014-06-18,-0.0037
2014-06-19,0.0043
2014-06-20,0.0078
2014-06-23,-0.0102
2014-06-24,-0.0013
2014-06-25,0.0044
2014-06-26,-0.0062
2014-06-27,-0.0009
2014-06-30,-0.0035
2014-07-01,-0.0003
2014-07-02,-0.0082
2014-07-03,-0.004
2014-07-04,-0.0029
2014-07-07,-0.0022
2014-07-08,-0.0013
2014-07-09,-0.0107
2014-07-10,0.0063
2014-07-11,-0.0204
2014-07-14,0.0008
2014-07-15,-0.0094
2014-07-16,0.0124
2014-07-17,0.0197
2014-07-18,-0.0006
2014-07-21,0.0142
2014-07-22,-0.0016
2014-07-23,-0.0124
2014-07-24,-0.0102
2014-07-25,0.0002
2014-07-28,-0.0041
2014-07-29,-0.0069
2014-07-30,-0.0069
2014-07-31,-0.0209
2014-08-01,-0.003
2014-08-04,0.0042
2014-08-05,-0.0093
2014-08-06,-0.0047
2014-08-07,0.0043
2014-08-08,0.0032
2014-08-11,0.0044
2014-08-12,-0.0072
2014-08-13,0.0023
2014-08-14,-0.0206
2014-08-15,0.0185
2014-08-18,-0.0097
2014-08-19,-0.02
2014-08-20,0.0168
2014-08-21,-0.022
2014-08-22,-0.0033
2014-08-25,-0.0032
2014-08-26,0.0055
2014-08-27,0.0002
2014-08-28,0.0071
2014-08-29,0.0149
2014-09-01,-0.0014
2014-09-02,-0.0308
2014-09-03,0.0286
2014-09-04,-0.0114
2014-09-05,-0.0123
2014-09-08,-0.0068
2014-09-09,0.001
2014-09-10,-0.0116
2014-09-11,0.0127
2014-09-12,-0.006
2014-09-15,0.007
2014-09-16,0.0211
2014-09-17,-0.0048
2014-09-18,-0.0143
2014-09-19,-0.0071
2014-09-22,-0.0096
2014-09-23,0.0004
2014-09-24,0.0135
2014-09-25,-0.0029
2014-09-26,0.0109
2014-09-29,0.011
2014-09-30,-0.0361
2014-10-01,-0.0047
2014-10-02,0.0031
2014-10-03,-0.014
2014-10-06,0.0067
2014-10-07,-0.0165
2014-10-08,-0.0173
2014-10-09,-0.0176
2014-10-10,0.0006
2014-10-13,-0.0009
2014-10-14,-0.0455
2014-10-15,-0.0007
2014-10-16,0.0112
2014-10-17,0.0006
2014-10-20,-0.0005
2014-10-21,0.0012
2014-10-22,-0.0277
2014-10-23,0.0195
2014-10-24,-0.0132
2014-10-27,-0.0001
2014-10-28,0.0052
2014-10-29,0.0096
2014-10-30,-0.0131
2014-10-31,-0.0071
2014-11-03,-0.0219
2014-11-04,-0.0202
2014-11-05,0.0193
2014-11-06,-0.0098
2014-11-07,0.0095
2014-11-10,-0.0159
2014-11-11,0.007
2014-11-12,-0.0098
2014-11-13,-0.0385
2014-11-14,0.0217
2014-11-17,-0.0024
2014-11-18,-0.0136
2014-11-19,-0.0004
2014-11-20,0.0134
2014-11-21,0.0123
2014-11-24,-0.0095
2014-11-25,-0.0223
2014-11-26,-0.0054
2014-11-27,-0.0698
2014-11-28,-0.035
2014-12-01,0.0431
2014-12-02,-0.0307
2014-12-03,0.0075
2014-12-04,-0.0085
2014-12-05,-0.0145
2014-12-08,-0.0424
2014-12-09,0.0122
2014-12-10,-0.0451
2014-12-11,-0.0162
2014-12-12,-0.0357
2014-12-15,-0.0329
2014-12-16,0.0004
2014-12-17,0.0097
2014-12-18,-0.0418
2014-12-19,0.0445
2014-12-22,-0.0223
2014-12-23,0.0337
2014-12-24,-0.0224
2014-12-25,0.0014
2014-12-26,-0.0213
2014-12-29,-0.0205
2014-12-30,0.0095
2014-12-31,-0.0157
2015-01-01,0.0243
2015-01-02,-0.0344
2015-01-05,-0.0503
2015-01-06,-0.0422
2015-01-07,0.015
2015-01-08,0.0029
2015-01-09,-0.0088
2015-01-12,-0.0474
2015-01-13,-0.0039
2015-01-14,0.0564
2015-01-15,-0.046
2015-01-16,0.0528
2015-01-18,0.0032
2015-01-19,-0.0218
2015-01-20,-0.0291
2015-01-21,0.03
2015-01-22,-0.0308
2015-01-23,-0.0155
2015-01-26,-0.0097
2015-01-27,0.0239
2015-01-28,-0.0385
2015-01-29,0.0018
2015-01-30,0.0833
2015-02-02,0.0276
2015-02-03,0.0702
2015-02-04,-0.0867
2015-02-05,0.0419
2015-02-06,0.024
2015-02-09,0.0226
2015-02-10,-0.0537
2015-02-11,-0.0236
2015-02-12,0.0485
2015-02-13,0.0307
2015-02-15,0.0242
2015-02-16,-0.0082
2015-02-17,-0.0015
2015-02-18,-0.026
2015-02-19,-0.0188
2015-02-20,-0.016
2015-02-23,-0.0177
2015-02-24,-0.0034
2015-02-25,0.0347
2015-02-26,-0.0553
2015-02-27,0.033
2015-03-02,-0.0034
2015-03-03,0.0188
2015-03-04,0.02
2015-03-05,-0.0149
2015-03-06,-0.0227
2015-03-09,0.0079
2015-03-10,-0.0342
2015-03-11,-0.0025
2015-03-12,-0.0233
2015-03-13,-0.047
2015-03-16,-0.0214
2015-03-17,-0.0096
2015-03-18,0.0276
2015-03-19,-0.0157
2015-03-20,0.04
2015-03-23,0.0378
2015-03-24,0.0013
2015-03-25,0.0358
2015-03-26,0.0451
2015-03-27,-0.0498
2015-03-30,-0.0039
2015-03-31,-0.0222
2015-04-01,0.0523
2015-04-02,-0.019
2015-04-03,0
2015-04-06,0.0611
2015-04-07,0.0353
2015-04-08,-0.066
2015-04-09,0.0073
2015-04-10,0.0167
2015-04-13,0.0052
2015-04-14,0.0266
2015-04-15,0.0582
2015-04-16,0.0057
2015-04-17,-0.0171
2015-04-20,0.0115
2015-04-21,-0.0199
2015-04-22,0.0163
2015-04-23,0.0281
2015-04-24,-0.0102
2015-04-27,-0.0028
2015-04-28,0.0012
2015-04-29,0.0266
2015-04-30,0.0179
2015-05-01,-0.008
2015-05-04,-0.0037
2015-05-05,0.0249
2015-05-06,0.0088
2015-05-07,-0.0327
2015-05-08,0.0076
2015-05-11,-0.0024
2015-05-12,0.0253
2015-05-13,-0.0041
2015-05-14,-0.0102
2015-05-15,-0.0032
2015-05-18,-0.0044
2015-05-19,-0.0365
2015-05-20,0.03
2015-05-21,0.0295
2015-05-22,-0.0165
2015-05-24,0.0033
2015-05-25,-0.0012
2015-05-26,-0.0303
2015-05-27,-0.009
2015-05-28,0.003
2015-05-29,0.0454
2015-06-01,-0.0017
2015-06-02,0.0176
2015-06-03,-0.0264
2015-06-04,-0.0275
2015-06-05,0.0195
2015-06-08,-0.0167
2015-06-09,0.0344
2015-06-10,0.0214
2015-06-11,-0.0107
2015-06-12,-0.0133
2015-06-15,-0.0073
2015-06-16,0.0076
2015-06-17,-0.0008
2015-06-18,0.0088
2015-06-19,-0.0139
2015-06-22,0.0012
2015-06-23,0.0223
2015-06-24,-0.0121
2015-06-25,-0.0095
2015-06-26,-0.0012
2015-06-29,-0.0218
2015-06-30,0.0195
2015-07-01,-0.0422
2015-07-02,-0.0005
2015-07-03,-0.0248
2015-07-06,-0.0539
2015-07-07,-0.0038
2015-07-08,-0.013
2015-07-09,0.0219
2015-07-10,-0.0008
2015-07-13,-0.0102
2015-07-14,0.0161
2015-07-15,-0.0307
2015-07-16,-0.0097
2015-07-17,-0.0004
2015-07-20,-0.0145
2015-07-21,0.0042
2015-07-22,-0.0232
2015-07-23,-0.015
2015-07-24,-0.0064
2015-07-27,-0.0156
2015-07-28,0.0124
2015-07-29,0.0169
2015-07-30,-0.0055
2015-07-31,-0.0289
2015-08-03,-0.0414
2015-08-04,0.0126
2015-08-05,-0.0129
2015-08-06,-0.0109
2015-08-07,-0.0177
2015-08-10,0.0248
2015-08-11,-0.0418
2015-08-12,0.0051
2015-08-13,-0.0247
2015-08-14,0.0064
2015-08-17,-0.0148
2015-08-18,0.0179
2015-08-19,-0.0427
2015-08-20,0.0083
2015-08-21,-0.0168
2015-08-24,-0.0546
2015-08-25,0.028
2015-08-26,-0.0181
2015-08-27,0.1026
2015-08-28,0.0625
2015-08-31,0.088
2015-09-01,-0.077
2015-09-02,0.0185
2015-09-03,0.0108
2015-09-04,-0.015
2015-09-06,-0.0072
2015-09-07,-0.0223
2015-09-08,0.0277
2015-09-09,-0.039
2015-09-10,0.0401
2015-09-11,-0.0281
2015-09-14,-0.0141
2015-09-15,0.0134
2015-09-16,0.0574
2015-09-17,-0.0053
2015-09-18,-0.0473
2015-09-21,0.0448
2015-09-22,-0.0182
2015-09-23,-0.0295
2015-09-24,0.0097
2015-09-25,0.0176
2015-09-28,-0.0278
2015-09-29,0.018
2015-09-30,-0.0031
2015-10-01,-0.0078
2015-10-02,0.0179
2015-10-05,0.0158
2015-10-06,0.0491
2015-10-07,-0.0148
2015-10-08,0.0339
2015-10-09,0.004
2015-10-12,-0.051
2015-10-13,-0.0093
2015-10-14,-0.0004
2015-10-15,-0.0056
2015-10-16,0.019
2015-10-19,-0.029
2015-10-20,-0.0074
2015-10-21,-0.0077
2015-10-22,0.004
2015-10-23,-0.0172
2015-10-26,-0.0139
2015-10-27,-0.0177
2015-10-28,0.0634
2015-10-29,0.0026
2015-10-30,0.0115
2015-11-02,-0.0097
2015-11-03,0.0381
2015-11-04,-0.033
2015-11-05,-0.0242
2015-11-06,-0.0201
2015-11-09,-0.0095
2015-11-10,0.0078
2015-11-11,-0.029
2015-11-12,-0.0275
2015-11-13,-0.0242
2015-11-16,0.0245
2015-11-17,-0.0256
2015-11-18,0.002
2015-11-19,-0.0052
2015-11-20,-0.0037
2015-11-23,0.0337
2015-11-24,0.0268
2015-11-25,0.004
2015-11-26,-0.0105
2015-11-27,-0.0207
2015-11-30,-0.0014
2015-12-01,0.0048
2015-12-02,-0.0456
2015-12-03,0.0285
2015-12-04,-0.027
2015-12-07,-0.058
2015-12-08,-0.0037
2015-12-09,-0.0093
2015-12-10,-0.0108
2015-12-11,-0.031
2015-12-14,0.0194
2015-12-15,0.0286
2015-12-16,-0.049
2015-12-17,-0.016
2015-12-18,-0.0063
2015-12-21,0.0003
2015-12-22,0.0403
2015-12-23,0.0376
2015-12-24,0.016
2015-12-28,-0.0339
2015-12-29,0.0288
2015-12-30,-0.0335
2015-12-31,0.012
2016-01-04,-0.0076
2016-01-05,-0.0215
2016-01-06,-0.0556
2016-01-07,-0.0206
2016-01-08,-0.0033
2016-01-11,-0.0528
2016-01-12,-0.0309
2016-01-13,0.0013
2016-01-14,0.0236
2016-01-15,-0.0571
2016-01-17,0.011
2016-01-18,0.0094
2016-01-19,-0.0521
2016-01-20,-0.0671
2016-01-21,0.1122
2016-01-22,0.0901
2016-01-25,-0.0575
2016-01-26,0.0366
2016-01-27,0.027
2016-01-28,0.0285
2016-01-29,0.012
2016-02-01,-0.0595
2016-02-02,-0.055
2016-02-03,0.0803
2016-02-04,-0.0173
2016-02-05,-0.0262
2016-02-08,-0.0388
2016-02-09,-0.0589
2016-02-10,-0.0175
2016-02-11,-0.0452
2016-02-12,0.1232
2016-02-14,-0.0124
2016-02-15,0.0526
2016-02-16,-0.0511
2016-02-17,0.0558
2016-02-18,0.0036
2016-02-19,-0.0367
2016-02-22,0.0621
2016-02-23,0.0124
2016-02-24,0.0088
2016-02-25,0.0286
2016-02-26,-0.0088
2016-02-29,0.0296
2016-03-01,0.0193
2016-03-02,0.0076
2016-03-03,-0.0026
2016-03-04,0.0391
2016-03-07,0.0551
2016-03-08,-0.0369
2016-03-09,0.049
2016-03-10,-0.0118
2016-03-11,0.0174
2016-03-14,-0.0343
2016-03-15,-0.0226
2016-03-16,0.0583
2016-03-17,0.0452
2016-03-18,-0.0189
2016-03-21,0.0119
2016-03-22,0.0386
2016-03-23,-0.04
2016-03-24,-0.0083
2016-03-28,-0.0018
2016-03-29,-0.0282
2016-03-30,0.001
2016-03-31,0.0005
2016-04-01,-0.0404
2016-04-04,-0.0296
2016-04-05,0.0053
2016-04-06,0.0518
2016-04-07,-0.013
2016-04-08,0.066
2016-04-11,0.0161
2016-04-12,0.0448
2016-04-13,-0.0097
2016-04-14,-0.0062
2016-04-15,-0.0275
2016-04-18,-0.0144
2016-04-19,0.0327
2016-04-20,0.0377
2016-04-21,0.0129
2016-04-22,0.0127
2016-04-25,-0.0249
2016-04-26,0.0328
2016-04-27,0.0293
2016-04-28,0.0154
2016-04-29,-0.0024
2016-05-02,-0.0248
2016-05-03,-0.0252
2016-05-04,0.003
2016-05-05,0.0123
2016-05-06,0.0077
2016-05-09,-0.0273
2016-05-10,0.0281
2016-05-11,0.0352
2016-05-12,0.0102
2016-05-13,-0.0105
2016-05-16,0.0327
2016-05-17,0.0124
2016-05-18,-0.0025
2016-05-19,-0.0006
2016-05-20,-0.0085
2016-05-23,0.0069
2016-05-24,0.0112
2016-05-25,0.0193
2016-05-26,-0.0016
2016-05-27,-0.003
2016-05-29,0.0051
2016-05-30,-0.0014
2016-05-31,-0.0083
2016-06-01,-0.0018
2016-06-02,0.0033
2016-06-03,-0.0112
2016-06-06,0.022
2016-06-07,0.0135
2016-06-08,0.0173
2016-06-09,-0.0131
2016-06-10,-0.0295
2016-06-13,-0.0039
2016-06-14,-0.008
2016-06-15,-0.0099
2016-06-16,-0.0375
2016-06-17,0.0383
2016-06-20,0.029
2016-06-21,-0.0105
2016-06-22,0.0057
2016-06-23,0.0199
2016-06-24,-0.0493
2016-06-27,-0.0275
2016-06-28,0.0328
2016-06-29,0.0424
2016-06-30,-0.0311
2016-07-01,0.0137
2016-07-03,0.0004
2016-07-04,-0.0073
2016-07-05,-0.0421
2016-07-06,0.0178
2016-07-07,-0.0483
2016-07-08,0.006
2016-07-11,-0.0143
2016-07-12,0.0456
2016-07-13,-0.0438
2016-07-14,0.0208
2016-07-15,0.0059
2016-07-18,-0.0155
2016-07-19,-0.013
2016-07-20,0.0065
2016-07-21,-0.0042
2016-07-22,-0.0125
2016-07-25,-0.024
2016-07-26,-0.0049
2016-07-27,-0.0233
2016-07-28,-0.0186
2016-07-29,0.0112
2016-08-01,-0.037
2016-08-02,-0.0137
2016-08-03,0.0334
2016-08-04,0.0269
2016-08-05,-0.0031
2016-08-08,0.0292
2016-08-09,-0.0058
2016-08-10,-0.0248
2016-08-11,0.0427
2016-08-12,0.023
2016-08-15,0.0281
2016-08-16,0.0184
2016-08-17,0.0045
2016-08-18,0.0306
2016-08-19,0.0062
2016-08-22,-0.0303
2016-08-23,0.0223
2016-08-24,-0.0277
2016-08-25,0.012
2016-08-26,0.0065
2016-08-29,-0.0139
2016-08-30,-0.0134
2016-08-31,-0.0356
2016-09-01,-0.0345
2016-09-02,0.0297
2016-09-04,-0.0074
2016-09-05,0.0218
2016-09-06,-0.0053
2016-09-07,0.0149
2016-09-08,0.0466
2016-09-09,-0.0365
2016-09-12,0.0089
2016-09-13,-0.03
2016-09-14,-0.0294
2016-09-15,0.0076
2016-09-16,-0.02
2016-09-19,0.0063
2016-09-20,0.0032
2016-09-21,0.0437
2016-09-22,0.0216
2016-09-23,-0.0397
2016-09-26,0.0326
2016-09-27,-0.0274
2016-09-28,0.0533
2016-09-29,0.0166
2016-09-30,0.0086
2016-10-03,0.0118
2016-10-04,-0.0025
2016-10-05,0.0234
2016-10-06,0.0122
2016-10-07,-0.0125
2016-10-10,0.0309
2016-10-11,-0.0109
2016-10-12,-0.012
2016-10-13,0.0052
2016-10-14,-0.0018
2016-10-17,-0.0081
2016-10-18,0.007
2016-10-19,0.026
2016-10-20,-0.0227
2016-10-21,0.0083
2016-10-24,-0.0065
2016-10-25,-0.0111
2016-10-26,-0.0156
2016-10-27,0.011
2016-10-28,-0.0205
2016-10-31,-0.0378
2016-11-01,-0.0041
2016-11-02,-0.0285
2016-11-03,-0.015
2016-11-04,-0.0132
2016-11-07,0.0186
2016-11-08,0.002
2016-11-09,0.0064
2016-11-10,-0.0135
2016-11-11,-0.028
2016-11-14,-0.0021
2016-11-15,0.0575
2016-11-16,-0.0052
2016-11-17,-0.0033
2016-11-18,0.0059
2016-11-21,0.0394
2016-11-22,0.0114
2016-11-23,-0.0015
2016-11-24,0.0004
2016-11-25,-0.04
2016-11-28,0.0221
2016-11-29,-0.0393
2016-11-30,0.0931
2016-12-01,0.0328
2016-12-02,0.0121
2016-12-05,0.0021
2016-12-06,-0.0166
2016-12-07,-0.0228
2016-12-08,0.0215
2016-12-09,0.013
2016-12-12,0.0258
2016-12-13,0.0028
2016-12-14,-0.0366
2016-12-15,-0.0027
2016-12-16,0.0196
2016-12-19,0.0042
2016-12-20,0.0021
2016-12-21,0.005
2016-12-22,0.0088
2016-12-23,0.0013
2016-12-26,0.0032
2016-12-27,0.0133
2016-12-28,0.003
2016-12-29,-0.0054
2016-12-30,-0.0009
2017-01-02,0.0058
2017-01-03,-0.0315
2017-01-04,0.0178
2017-01-05,0.0094
2017-01-06,0.0043
2017-01-09,-0.0376
2017-01-10,-0.0219
2017-01-11,0.0281
2017-01-12,0.0145
2017-01-13,-0.0121
2017-01-15,0.0015
2017-01-16,0.0013
2017-01-17,-0.0008
2017-01-18,-0.0267
2017-01-19,0.0057
2017-01-20,0.0204
2017-01-23,0.0063
2017-01-24,0.0082
2017-01-25,-0.0081
2017-01-26,0.0195
2017-01-27,-0.0113
2017-01-30,-0.0102
2017-01-31,0.0034
2017-02-01,0.0203
2017-02-02,-0.0063
2017-02-03,0.0054
2017-02-06,-0.0152
2017-02-07,-0.0158
2017-02-08,0.0033
2017-02-09,0.0126
2017-02-10,0.0162
2017-02-13,-0.0173
2017-02-14,0.0051
2017-02-15,-0.0017
2017-02-16,0.0047
2017-02-17,0.0007
2017-02-19,0.0073
2017-02-20,0.0033
2017-02-21,0.0017
2017-02-22,-0.0087
2017-02-23,0.016
2017-02-24,-0.0084
2017-02-27,0.0011
2017-02-28,-0.0007
2017-03-01,-0.0033
2017-03-02,-0.0227
2017-03-03,0.0137
2017-03-06,-0.0024
2017-03-07,-0.0011
2017-03-08,-0.0538
2017-03-09,-0.0199
2017-03-10,-0.016
2017-03-13,-0.0019
2017-03-14,-0.014
2017-03-15,0.0239
2017-03-16,-0.0023
2017-03-17,0.0006
2017-03-20,-0.0115
2017-03-21,-0.0182
2017-03-22,0.0148
2017-03-23,-0.0071
2017-03-24,0.0057
2017-03-27,-0.005
2017-03-28,0.0134
2017-03-29,0.0236
2017-03-30,0.017
2017-03-31,0.005
2017-04-03,-0.0071
2017-04-04,0.0157
2017-04-05,0.0024
2017-04-06,0.0108
2017-04-07,0.0104
2017-04-10,0.0161
2017-04-11,0.006
2017-04-12,-0.0054
2017-04-13,0.0013
2017-04-17,-0.01
2017-04-18,-0.0046
2017-04-19,-0.0376
2017-04-20,-0.0034
2017-04-21,-0.0129
2017-04-24,-0.0079
2017-04-25,0.0067
2017-04-26,0.0012
2017-04-27,-0.0131
2017-04-28,0.0074
2017-05-01,-0.0099
2017-05-02,-0.0242
2017-05-03,0.0034
2017-05-04,-0.0481
2017-05-05,0.0154
2017-05-08,0.0045
2017-05-09,-0.0118
2017-05-10,0.0316
2017-05-11,0.0106
2017-05-12,0.0002
2017-05-15,0.0211
2017-05-16,-0.0039
2017-05-17,0.0084
2017-05-18,0.0057
2017-05-19,0.0199
2017-05-22,0.0079
2017-05-23,0.0146
2017-05-24,-0.0021
2017-05-25,-0.0479
2017-05-26,0.0184
2017-05-28,0.0028
2017-05-29,0.0006
2017-05-30,-0.0062
2017-05-31,-0.027
2017-06-01,0.0008
2017-06-02,-0.0145
2017-06-05,-0.0055
2017-06-06,0.0167
2017-06-07,-0.0513
2017-06-08,-0.0017
2017-06-09,0.0042
2017-06-12,0.0055
2017-06-13,0.0082
2017-06-14,-0.0372
2017-06-15,-0.006
2017-06-16,0.0063
2017-06-19,-0.0121
2017-06-20,-0.0219
2017-06-21,-0.0162
2017-06-22,0.0049
2017-06-23,0.0063
2017-06-26,0.0086
2017-06-27,0.0198
2017-06-28,0.0113
2017-06-29,0.0042
2017-06-30,0.0247
2017-07-03,0.0224
2017-07-04,0.0013
2017-07-05,-0.0424
2017-07-06,0.0086
2017-07-07,-0.0283
2017-07-10,0.0038
2017-07-11,0.0144
2017-07-12,0.01
2017-07-13,0.013
2017-07-14,0.01
2017-07-17,-0.0112
2017-07-18,0.0083
2017-07-19,0.0155
2017-07-20,-0.007
2017-07-21,-0.0218
2017-07-24,0.0125
2017-07-25,0.0334
2017-07-26,0.018
2017-07-27,0.0059
2017-07-28,0.0137
2017-07-31,0.0093
2017-08-01,-0.0201
2017-08-02,0.0087
2017-08-03,-0.0113
2017-08-04,0.0112
2017-08-07,-0.0038
2017-08-08,-0.0045
2017-08-09,0.0079
2017-08-10,-0.0196
2017-08-11,0.0047
2017-08-14,-0.0252
2017-08-15,-0.0008
2017-08-16,-0.0162
2017-08-17,0.0066
2017-08-18,0.0302
2017-08-21,-0.0235
2017-08-22,0.0057
2017-08-23,0.0162
2017-08-24,-0.0202
2017-08-25,0.0093
2017-08-28,-0.0272
2017-08-29,-0.0028
2017-08-30,-0.0103
2017-08-31,0.0276
2017-09-01,0.0013
