date,wti_rate
2017-09-03,0.0006
2017-09-04,0.0019
2017-09-05,0.0264
2017-09-06,0.0103
2017-09-07,-0.0014
2017-09-08,-0.0328
2017-09-11,0.0124
2017-09-12,0.0033
2017-09-13,0.0222
2017-09-14,0.012
2017-09-15,0
2017-09-18,0.0004
2017-09-19,-0.0086
2017-09-20,0.0188
2017-09-21,0.0028
2017-09-22,0.0022
2017-09-25,0.0308
2017-09-26,-0.0065
2017-09-27,0.005
2017-09-28,-0.0111
2017-09-29,0.0021
2017-10-02,-0.0211
2017-10-03,-0.0032
2017-10-04,-0.0087
2017-10-05,0.0162
2017-10-06,-0.0295
2017-10-09,0.0059
2017-10-10,0.027
2017-10-11,0.0075
2017-10-12,-0.0136
2017-10-13,0.0168
2017-10-16,0.0082
2017-10-17,0.0002
2017-10-18,0.0031
2017-10-19,-0.0144
2017-10-20,0.0035
2017-10-23,0.0084
2017-10-24,0.011
2017-10-25,-0.0055
2017-10-26,0.0088
2017-10-27,0.0239
2017-10-30,0.0046
2017-10-31,0.0042
2017-11-01,-0.0015
2017-11-02,0.0044
2017-11-03,0.0202
2017-11-06,0.0307
2017-11-07,-0.0026
2017-11-08,-0.0068
2017-11-09,0.0063
2017-11-10,-0.0075
2017-11-13,0.0004
2017-11-14,-0.0187
2017-11-15,-0.0066
2017-11-16,-0.0034
2017-11-17,0.0256
2017-11-20,-0.0081
2017-11-21,0.0132
2017-11-22,0.0209
2017-11-23,0.0062
2017-11-24,0.0098
2017-11-27,-0.0142
2017-11-28,-0.0021
2017-11-29,-0.0119
2017-11-30,0.0017
2017-12-01,0.0167
2017-12-04,-0.0153
2017-12-05,0.0026
2017-12-06,-0.0288
2017-12-07,0.013
2017-12-08,0.0118
2017-12-11,0.011
2017-12-12,-0.0147
2017-12-13,-0.0095
2017-12-14,0.0078
2017-12-15,0.0046
2017-12-18,-0.0024
2017-12-19,0.0052
2017-12-20,0.011
2017-12-21,0.0046
2017-12-22,0.0019
2017-12-25,0.0021
2017-12-26,0.0236
2017-12-27,-0.0055
2017-12-28,0.0034
2017-12-29,0.0097
2018-01-01,-0.003
2018-01-02,0.0022
2018-01-03,0.0209
2018-01-04,0.0062
2018-01-05,-0.0092
2018-01-08,0.0047
2018-01-09,0.0199
2018-01-10,0.0097
2018-01-11,0.0036
2018-01-12,0.0078
2018-01-14,-0.0003
2018-01-15,0.007
2018-01-16,-0.0154
2018-01-17,0.0038
2018-01-18,-0.0003
2018-01-19,-0.0091
2018-01-22,0.0019
2018-01-23,0.0154
2018-01-24,0.0177
2018-01-25,-0.0015
2018-01-26,0.0096
2018-01-29,-0.0088
2018-01-30,-0.0162
2018-01-31,0.0036
2018-02-01,0.0165
2018-02-02,-0.0053
2018-02-05,-0.0199
2018-02-06,-0.0118
2018-02-07,-0.0252
2018-02-08,-0.0104
2018-02-09,-0.0319
2018-02-12,0.0015
2018-02-13,-0.0017
2018-02-14,0.0238
2018-02-15,0.0122
2018-02-16,0.0055
2018-02-18,0.0006
2018-02-19,0.0107
2018-02-20,-0.0077
2018-02-21,-0.0036
2018-02-22,0.0177
2018-02-23,0.0124
2018-02-26,0.0057
2018-02-27,-0.0141
2018-02-28,-0.0217
2018-03-01,-0.0105
2018-03-02,0.0043
2018-03-05,0.0216
2018-03-06,0.0005
2018-03-07,-0.0232
2018-03-08,-0.0168
2018-03-09,0.0319
2018-03-12,-0.011
2018-03-13,-0.0106
2018-03-14,0.0041
2018-03-15,0.0038
2018-03-16,0.0188
2018-03-19,-0.0045
2018-03-20,0.0216
2018-03-21,0.0279
2018-03-22,-0.0133
2018-03-23,0.0246
2018-03-26,-0.005
2018-03-27,-0.0046
2018-03-28,-0.0133
2018-03-29,0.0087
2018-04-02,-0.0297
2018-04-03,0.0079
2018-04-04,-0.0022
2018-04-05,0.0027
2018-04-06,-0.0233
2018-04-09,0.0219
2018-04-10,0.033
2018-04-11,0.02
2018-04-12,0.0037
2018-04-13,0.0048
2018-04-16,-0.0174
2018-04-17,0.0045
2018-04-18,0.0293
2018-04-19,-0.0026
2018-04-20,0.0013
2018-04-23,0.0038
2018-04-24,-0.0137
2018-04-25,0.0052
2018-04-26,0.0021
2018-04-27,-0.0013
2018-04-30,0.0069
2018-05-01,-0.0193
2018-05-02,0.0101
2018-05-03,0.0074
2018-05-04,0.0189
2018-05-07,0.0145
2018-05-08,-0.0236
2018-05-09,0.0301
2018-05-10,0.0031
2018-05-11,-0.0092
2018-05-14,0.0037
2018-05-15,0.0049
2018-05-16,0.0025
2018-05-17,0
2018-05-18,-0.0029
2018-05-21,0.0135
2018-05-22,-0.0015
2018-05-23,-0.004
2018-05-24,-0.0157
2018-05-25,-0.04
2018-05-27,-0.0077
2018-05-28,-0.0046
2018-05-29,-0.0048
2018-05-30,0.0222
2018-05-31,-0.0172
2018-06-01,-0.0183
2018-06-04,-0.0161
2018-06-05,0.0119
2018-06-06,-0.0121
2018-06-07,0.0188
2018-06-08,-0.0032
2018-06-11,0.0055
2018-06-12,0.0039
2018-06-13,0.0042
2018-06-14,0.0038
2018-06-15,-0.0274
2018-06-18,0.0121
2018-06-19,-0.0118
2018-06-20,0.0177
2018-06-21,-0.0103
2018-06-22,0.0464
2018-06-25,-0.0073
2018-06-26,0.036
2018-06-27,0.0316
2018-06-28,0.0095
2018-06-29,0.0095
2018-07-02,-0.0028
2018-07-03,0.0027
2018-07-04,-0.0001
2018-07-05,-0.0161
2018-07-06,0.0118
2018-07-09,0.0007
2018-07-10,0.0035
2018-07-11,-0.0503
2018-07-12,-0.0007
2018-07-13,0.0097
2018-07-16,-0.0415
2018-07-17,0.0003
2018-07-18,0.01
2018-07-19,0.0102
2018-07-20,0.0144
2018-07-23,-0.0365
2018-07-24,0.0093
2018-07-25,0.0114
2018-07-26,0.0045
2018-07-27,-0.0132
2018-07-30,0.021
2018-07-31,-0.0195
2018-08-01,-0.016
2018-08-02,0.0192
2018-08-03,-0.0068
2018-08-06,0.0076
2018-08-07,0.0023
2018-08-08,-0.0322
2018-08-09,-0.0019
2018-08-10,0.0123
2018-08-13,-0.0064
2018-08-14,-0.0024
2018-08-15,-0.0303
2018-08-16,0.0069
2018-08-17,0.0069
2018-08-20,0.0079
2018-08-21,0.0138
2018-08-22,0.0076
2018-08-23,-0.0004
2018-08-24,0.0131
2018-08-27,0.0022
2018-08-28,-0.0049
2018-08-29,0.0143
2018-08-30,0.0106
2018-08-31,-0.0064
2018-09-02,0.0017
2018-09-03,0.0029
2018-09-04,-0.0036
2018-09-05,-0.0165
2018-09-06,-0.0138
2018-09-07,-0.0003
2018-09-10,-0.0031
2018-09-11,0.0253
2018-09-12,0.0162
2018-09-13,-0.0253
2018-09-14,0.0058
2018-09-17,-0.0012
2018-09-18,0.0136
2018-09-19,0.0182
2018-09-20,-0.0045
2018-09-21,-0.0003
2018-09-24,0.0184
2018-09-25,0.0028
2018-09-26,-0.0098
2018-09-27,0.0077
2018-09-28,0.0157
2018-10-01,0.028
2018-10-02,-0.0009
2018-10-03,0.0157
2018-10-04,-0.0272
2018-10-05,0.0001
2018-10-08,-0.0007
2018-10-09,0.009
2018-10-10,-0.0239
2018-10-11,-0.0301
2018-10-12,0.0052
2018-10-15,0.0062
2018-10-16,0.002
2018-10-17,-0.0302
2018-10-18,-0.0158
2018-10-19,0.0068
2018-10-22,0.0007
2018-10-23,-0.0396
2018-10-24,0.0059
2018-10-25,0.0076
2018-10-26,0.0039
2018-10-29,-0.0081
2018-10-30,-0.0128
2018-10-31,-0.0131
2018-11-01,-0.0248
2018-11-02,-0.0086
2018-11-05,-0.0006
2018-11-06,-0.0141
2018-11-07,-0.0087
2018-11-08,-0.0162
2018-11-09,-0.0079
2018-11-12,-0.0043
2018-11-13,-0.0707
2018-11-14,0.0101
2018-11-15,0.0037
2018-11-16,0
2018-11-19,0.0053
2018-11-20,-0.0587
2018-11-21,0.0225
2018-11-22,-0.0112
2018-11-23,-0.0666
2018-11-26,0.024
2018-11-27,-0.0014
2018-11-28,-0.0246
2018-11-29,0.0231
2018-11-30,-0.0101
2018-12-03,0.0397
2018-12-04,0.0057
2018-12-05,-0.0068
2018-12-06,-0.0265
2018-12-07,0.0218
2018-12-10,-0.0306
2018-12-11,0.0127
2018-12-12,-0.0097
2018-12-13,0.028
2018-12-14,-0.0262
2018-12-17,-0.0258
2018-12-18,-0.073
2018-12-19,0.0208
2018-12-20,-0.028
2018-12-21,-0.0063
2018-12-24,-0.0671
2018-12-25,0.0148
2018-12-26,0.0709
2018-12-27,-0.0348
2018-12-28,0.0161
2018-12-31,0.0018
2019-01-01,0.0106
2019-01-02,0.0142
2019-01-03,0.0118
2019-01-04,0.0185
2019-01-07,0.0117
2019-01-08,0.026
2019-01-09,0.0518
2019-01-10,0.0044
2019-01-11,-0.019
2019-01-14,-0.0209
2019-01-15,0.0317
2019-01-16,0.0038
2019-01-17,-0.0046
2019-01-18,0.0332
2019-01-20,-0.0028
2019-01-21,0.011
2019-01-22,-0.0308
2019-01-23,0.001
2019-01-24,0.0097
2019-01-25,0.0105
2019-01-28,-0.0317
2019-01-29,0.0254
2019-01-30,0.0173
2019-01-31,-0.0081
2019-02-01,0.0273
2019-02-04,-0.0127
2019-02-05,-0.0165
2019-02-06,0.0065
2019-02-07,-0.0254
2019-02-08,0.0015
2019-02-11,-0.0059
2019-02-12,0.0132
2019-02-13,0.0151
2019-02-14,0.0095
2019-02-15,0.0217
2019-02-17,0.0133
2019-02-18,-0.0011
2019-02-19,-0.0032
2019-02-20,0.0148
2019-02-21,0.0007
2019-02-22,0.0053
2019-02-25,-0.0311
2019-02-26,0.0004
2019-02-27,0.0259
2019-02-28,0.0049
2019-03-01,-0.0248
2019-03-04,0.0142
2019-03-05,-0.0005
2019-03-06,-0.006
2019-03-07,0.0078
2019-03-08,-0.0104
2019-03-11,0.0128
2019-03-12,0.0014
2019-03-13,0.0244
2019-03-14,0.006
2019-03-15,-0.0015
2019-03-18,0.0097
2019-03-19,-0.001
2019-03-20,0.0136
2019-03-21,0.0025
2019-03-22,-0.0157
2019-03-25,-0.0037
2019-03-26,0.019
2019-03-27,-0.0088
2019-03-28,-0.0019
2019-03-29,0.0142
2019-04-01,0.0241
2019-04-02,0.0161
2019-04-03,-0.0019
2019-04-04,-0.0058
2019-04-05,0.0158
2019-04-08,0.0209
2019-04-09,-0.0065
2019-04-10,0.0098
2019-04-11,-0.0159
2019-04-12,0.0049
2019-04-15,-0.0077
2019-04-16,0.0103
2019-04-17,-0.0045
2019-04-18,0.0038
2019-04-22,0.0266
2019-04-23,0.0091
2019-04-24,-0.0062
2019-04-25,-0.0103
2019-04-26,-0.0293
2019-04-29,0.0032
2019-04-30,0.0065
2019-05-01,-0.0049
2019-05-02,-0.0281
2019-05-03,0.0021
2019-05-06,0.005
2019-05-07,-0.0137
2019-05-08,0.0117
2019-05-09,-0.0068
2019-05-10,-0.0006
2019-05-13,-0.0101
2019-05-14,0.0121
2019-05-15,0.0039
2019-05-16,0.0137
2019-05-17,-0.0017
2019-05-20,0.0054
2019-05-21,-0.0017
2019-05-22,-0.0249
2019-05-23,-0.0571
2019-05-24,0.0124
2019-05-26,0.0024
2019-05-27,0.0066
2019-05-28,-0.0003
2019-05-29,-0.0056
2019-05-30,-0.0377
2019-05-31,-0.0546
2019-06-03,-0.0047
2019-06-04,0.0043
2019-06-05,-0.0337
2019-06-06,0.0176
2019-06-07,0.0266
2019-06-10,-0.0135
2019-06-11,0.0002
2019-06-12,-0.04
2019-06-13,0.0223
2019-06-14,0.0044
2019-06-17,-0.011
2019-06-18,0.0379
2019-06-19,-0.0026
2019-06-20,0.0538
2019-06-21,0.0138
2019-06-24,0.0082
2019-06-25,-0.0012
2019-06-26,0.0268
2019-06-27,0.0008
2019-06-28,-0.0162
2019-07-01,0.0106
2019-07-02,-0.0481
2019-07-03,0.0194
2019-07-04,-0.0094
2019-07-05,0.0125
2019-07-08,0.0026
2019-07-09,0.0029
2019-07-10,0.045
2019-07-11,-0.0038
2019-07-12,0.0002
2019-07-15,-0.0105
2019-07-16,-0.0329
2019-07-17,-0.0146
2019-07-18,-0.0261
2019-07-19,0.006
2019-07-22,0.0106
2019-07-23,0.0098
2019-07-24,-0.0157
2019-07-25,0.0025
2019-07-26,0.0032
2019-07-29,0.0119
2019-07-30,0.0207
2019-07-31,0.0091
2019-08-01,-0.079
2019-08-02,0.0317
2019-08-05,-0.0174
2019-08-06,-0.0194
2019-08-07,-0.0474
2019-08-08,0.0284
2019-08-09,0.0373
2019-08-12,0.0079
2019-08-13,0.0395
2019-08-14,-0.0327
2019-08-15,-0.0138
2019-08-16,0.0073
2019-08-19,0.0244
2019-08-20,0.0023
2019-08-21,-0.0117
2019-08-22,-0.0059
2019-08-23,-0.0213
2019-08-26,-0.0098
2019-08-27,0.024
2019-08-28,0.0155
2019-08-29,0.0167
2019-08-30,-0.0284
2019-09-01,-0.0054
2019-09-02,-0.0026
2019-09-03,-0.0132
2019-09-04,0.043
2019-09-05,0.0007
2019-09-06,0.0039
2019-09-09,0.0235
2019-09-10,-0.0078
2019-09-11,-0.0287
2019-09-12,-0.0118
2019-09-13,-0.0044
2019-09-16,0.1468
2019-09-17,-0.0566
2019-09-18,-0.0207
2019-09-19,0.0003
2019-09-20,-0.0007
2019-09-23,0.0095
2019-09-24,-0.023
2019-09-25,-0.014
2019-09-26,-0.0014
2019-09-27,-0.0089
2019-09-30,-0.0329
2019-10-01,-0.0083
2019-10-02,-0.0183
2019-10-03,-0.0036
2019-10-04,0.0069
2019-10-07,-0.0011
2019-10-08,-0.0023
2019-10-09,-0.0008
2019-10-10,0.0183
2019-10-11,0.0215
2019-10-14,-0.0203
2019-10-15,-0.0146
2019-10-16,0.0104
2019-10-17,0.0107
2019-10-18,-0.0028
2019-10-21,-0.0087
2019-10-22,0.0159
2019-10-23,0.0334
2019-10-24,0.0046
2019-10-25,0.0076
2019-10-28,-0.015
2019-10-29,-0.0048
2019-10-30,-0.0086
2019-10-31,-0.016
2019-11-01,0.0373
2019-11-04,0.006
2019-11-05,0.0122
2019-11-06,-0.0154
2019-11-07,0.0142
2019-11-08,0.0016
2019-11-11,-0.0066
2019-11-12,-0.0011
2019-11-13,0.0056
2019-11-14,-0.0061
2019-11-15,0.0167
2019-11-18,-0.0116
2019-11-19,-0.0323
2019-11-20,0.0344
2019-11-21,0.0257
2019-11-22,-0.0138
2019-11-25,0.0042
2019-11-26,0.0069
2019-11-27,-0.0051
2019-11-28,-0.0005
2019-11-29,-0.0501
2019-12-02,0.0143
2019-12-03,0.0025
2019-12-04,0.0415
2019-12-05,0
2019-12-06,0.0132
2019-12-09,-0.003
2019-12-10,0.0037
2019-12-11,-0.0081
2019-12-12,0.0071
2019-12-13,0.015
2019-12-16,0.0023
2019-12-17,0.0121
2019-12-18,-0.0002
2019-12-19,0.0048
2019-12-20,-0.0127
2019-12-23,0.0013
2019-12-24,0.0097
2019-12-25,0.0013
2019-12-26,0.008
2019-12-27,0.0006
2019-12-30,-0.0006
2019-12-31,-0.0101
2020-01-01,0.0044
2020-01-02,-0.0024
2020-01-03,0.0306
2020-01-06,0.0035
2020-01-07,-0.009
2020-01-08,-0.0493
2020-01-09,-0.0008
2020-01-10,-0.0087
2020-01-13,-0.0163
2020-01-14,0.0026
2020-01-15,-0.0072
2020-01-16,0.0123
2020-01-17,0.0003
2020-01-19,0.0125
2020-01-20,-0.0091
2020-01-21,-0.0066
2020-01-22,-0.0274
2020-01-23,-0.0203
2020-01-24,-0.0252
2020-01-27,-0.0194
2020-01-28,0.0064
2020-01-29,-0.0028
2020-01-30,-0.0223
2020-01-31,-0.0111
2020-02-03,-0.0281
2020-02-04,-0.01
2020-02-05,0.023
2020-02-06,0.0039
2020-02-07,-0.0124
2020-02-10,-0.0149
2020-02-11,0.0075
2020-02-12,0.0246
2020-02-13,0.0049
2020-02-14,0.0123
2020-02-16,0.006
2020-02-17,-0.0031
2020-02-18,-0.0029
2020-02-19,0.0238
2020-02-20,0.0092
2020-02-21,-0.0074
2020-02-24,-0.0365
2020-02-25,-0.0297
2020-02-26,-0.0234
2020-02-27,-0.0337
2020-02-28,-0.0495
2020-03-02,0.0445
2020-03-03,0.0092
2020-03-04,-0.0085
2020-03-05,-0.0188
2020-03-06,-0.1007
2020-03-09,-0.2459
2020-03-10,0.1038
2020-03-11,-0.0402
2020-03-12,-0.0449
2020-03-13,0.0073
2020-03-16,-0.0955
2020-03-17,-0.061
2020-03-18,-0.2442
2020-03-19,0.2381
2020-03-20,-0.1106
2020-03-23,0.0415
2020-03-24,0.0278
2020-03-25,0.02
2020-03-26,-0.0772
2020-03-27,-0.0482
2020-03-30,-0.066
2020-03-31,0.0194
2020-04-01,-0.0083
2020-04-02,0.2467
2020-04-03,0.1193
2020-04-06,-0.0797
2020-04-07,-0.0939
2020-04-08,0.0618
2020-04-09,-0.0929
2020-04-13,-0.0154
2020-04-14,-0.1026
2020-04-15,-0.0119
2020-04-16,0
2020-04-17,-0.0805
2020-04-20,-3.0597
2020-04-21,-1.266
2020-04-22,0.3766
2020-04-23,0.1974
2020-04-24,0.0267
2020-04-27,-0.2456
2020-04-28,-0.0344
2020-04-29,0.2204
2020-04-30,0.251
2020-05-01,0.0499
2020-05-04,0.0308
2020-05-05,0.2045
2020-05-06,-0.0232
2020-05-07,-0.0183
2020-05-08,0.0505
2020-05-11,-0.0243
2020-05-12,0.0679
2020-05-13,-0.019
2020-05-14,0.0898
2020-05-15,0.0679
2020-05-18,0.0812
2020-05-19,0.0214
2020-05-20,0.0305
2020-05-21,0.0128
2020-05-22,-0.0198
2020-05-24,-0.0105
2020-05-25,0.031
2020-05-26,0.0127
2020-05-27,-0.0448
2020-05-28,0.0274
2020-05-29,0.0528
2020-06-01,-0.0014
2020-06-02,0.0387
2020-06-03,0.013
2020-06-04,0.0032
2020-06-05,0.0572
2020-06-08,-0.0344
2020-06-09,0.0196
2020-06-10,0.0169
2020-06-11,-0.0823
2020-06-12,-0.0022
2020-06-15,0.0237
2020-06-16,0.0339
2020-06-17,-0.0109
2020-06-18,0.0232
2020-06-19,0.0234
2020-06-22,0.0179
2020-06-23,-0.0022
2020-06-24,-0.0585
2020-06-25,0.0187
2020-06-26,-0.0059
2020-06-29,0.0314
2020-06-30,-0.0108
2020-07-01,0.014
2020-07-02,0.0208
2020-07-03,-0.0091
2020-07-06,0.0087
2020-07-07,-0.0002
2020-07-08,0.0069
2020-07-09,-0.0313
2020-07-10,0.0235
2020-07-13,-0.0111
2020-07-14,0.0047
2020-07-15,0.0226
2020-07-16,-0.0109
2020-07-17,-0.0039
2020-07-20,0.0054
2020-07-21,0.0282
2020-07-22,-0.0014
2020-07-23,-0.0198
2020-07-24,0.0054
2020-07-27,0.0075
2020-07-28,-0.0135
2020-07-29,0.0056
2020-07-30,-0.0327
2020-07-31,0.0088
2020-08-03,0.0184
2020-08-04,0.0168
2020-08-05,0.0118
2020-08-06,-0.0057
2020-08-07,-0.0174
2020-08-10,0.0175
2020-08-11,-0.0079
2020-08-12,0.0255
2020-08-13,-0.0101
2020-08-14,-0.0054
2020-08-17,0.0209
2020-08-18,0
2020-08-19,0.0009
2020-08-20,-0.0082
2020-08-21,-0.0056
2020-08-24,0.0066
2020-08-25,0.0171
2020-08-26,0.0009
2020-08-27,-0.0081
2020-08-28,-0.0016
2020-08-31,-0.0084
2020-09-01,0.0035
2020-09-02,-0.0292
2020-09-03,-0.0034
2020-09-04,-0.0387
2020-09-06,-0.0256
2020-09-07,0.0116
2020-09-08,-0.0622
2020-09-09,0.0351
2020-09-10,-0.0197
2020-09-11,0.0008
2020-09-14,-0.0019
2020-09-15,0.0274
2020-09-16,0.0491
2020-09-17,0.0202
2020-09-18,0.0034
2020-09-21,-0.0438
2020-09-22,0.0074
2020-09-23,0.0083
2020-09-24,0.0095
2020-09-25,-0.0015
2020-09-28,0.0087
2020-09-29,-0.0323
2020-09-30,0.0237
2020-10-01,-0.0373
2020-10-02,-0.0431
2020-10-05,0.0586
2020-10-06,0.037
2020-10-07,-0.0177
2020-10-08,0.031
2020-10-09,-0.0143
2020-10-12,-0.0288
2020-10-13,0.0195
2020-10-14,0.0209
2020-10-15,-0.0019
2020-10-16,-0.002
2020-10-19,-0.0012
2020-10-20,0.0154
2020-10-21,-0.0345
2020-10-22,0.0152
2020-10-23,-0.0194
2020-10-26,-0.0324
2020-10-27,0.0262
2020-10-28,-0.0551
2020-10-29,-0.0326
2020-10-30,-0.0105
2020-11-02,0.0285
2020-11-03,0.0231
2020-11-04,0.0396
2020-11-05,-0.0092
2020-11-06,-0.0425
2020-11-09,0.0848
2020-11-10,0.0266
2020-11-11,0.0022
2020-11-12,-0.008
2020-11-13,-0.0241
2020-11-16,0.0302
2020-11-17,0.0022
2020-11-18,0.0094
2020-11-19,-0.0019
2020-11-20,0.0098
2020-11-23,0.0216
2020-11-24,0.043
2020-11-25,0.0178
2020-11-26,-0.016
2020-11-27,0.0122
2020-11-30,-0.0042
2020-12-01,-0.0174
2020-12-02,0.0164
2020-12-03,0.008
2020-12-04,0.0136
2020-12-07,-0.0108
2020-12-08,-0.0035
2020-12-09,-0.0018
2020-12-10,0.0277
2020-12-11,-0.0045
2020-12-14,0.009
2020-12-15,0.0134
2020-12-16,0.0042
2020-12-17,0.0113
2020-12-18,0.0153
2020-12-21,-0.0277
2020-12-22,-0.0151
2020-12-23,0.0234
2020-12-24,0.0023
2020-12-28,-0.0126
2020-12-29,0.008
2020-12-30,0.0083
2020-12-31,0.0025
2021-01-04,-0.0185
2021-01-05,0.0485
2021-01-06,0.014
2021-01-07,0.004
2021-01-08,0.0277
2021-01-11,0.0002
2021-01-12,0.0184
2021-01-13,-0.0056
2021-01-14,0.0125
2021-01-15,-0.0226
2021-01-17,-0.0031
2021-01-18,0.0031
2021-01-19,0.0118
2021-01-20,0.0049
2021-01-21,-0.0021
2021-01-22,-0.0162
2021-01-25,0.0096
2021-01-26,-0.003
2021-01-27,0.0046
2021-01-28,-0.0096
2021-01-29,-0.0027
2021-02-01,0.0259
2021-02-02,0.0226
2021-02-03,0.017
2021-02-04,0.0097
2021-02-05,0.011
2021-02-08,0.0197
2021-02-09,0.0067
2021-02-10,0.0055
2021-02-11,-0.0075
2021-02-12,0.0211
2021-02-14,0.0151
2021-02-15,-0.0046
2021-02-16,-0.0007
2021-02-17,0.0182
2021-02-18,-0.0101
2021-02-19,-0.0212
2021-02-22,0.038
2021-02-23,0.0029
2021-02-24,0.0251
2021-02-25,0.0049
2021-02-26,-0.032
2021-03-01,-0.014
2021-03-02,-0.0147
2021-03-03,0.0256
2021-03-04,0.0416
2021-03-05,0.0354
2021-03-08,-0.0157
2021-03-09,-0.016
2021-03-10,0.0067
2021-03-11,0.0245
2021-03-12,-0.0062
2021-03-15,-0.0034
2021-03-16,-0.009
2021-03-17,-0.0031
2021-03-18,-0.0712
2021-03-19,0.0237
2021-03-22,0.0021
2021-03-23,-0.0616
2021-03-24,0.0592
2021-03-25,-0.0428
2021-03-26,0.0412
2021-03-28,-0.0036
2021-03-29,0.0133
2021-03-30,-0.0164
2021-03-31,-0.023
2021-04-01,0.0387
2021-04-05,-0.0456
2021-04-06,0.0116
2021-04-07,0.0074
2021-04-08,-0.0028
2021-04-09,-0.0047
2021-04-12,0.0064
2021-04-13,0.008
2021-04-14,0.0494
2021-04-15,0.0049
2021-04-16,-0.0052
2021-04-19,0.004
2021-04-20,-0.0148
